Date,Open,Close,High,Low,Volume,MA1,MA2
1977-09-22,15.3110,15.3930,15.4530,15.2960,1297040,15.9580,15.9870
1977-09-23,15.3930,15.3560,15.4460,15.3190,1178214,15.9530,15.9830
1977-09-26,15.3560,15.5050,15.5350,15.3410,435136,15.9400,15.9790
1977-09-27,15.5050,15.4310,15.5200,15.4160,1245158,15.9210,15.9750
1977-09-28,15.4310,15.5050,15.5650,15.4310,1077798,15.9030,15.9720
1977-09-29,15.5130,15.5580,15.5730,15.5130,1082819,15.8880,15.9690
1977-09-30,15.5580,15.5950,15.6100,15.5130,876966,15.8730,15.9670
1977-10-03,15.5950,15.6850,15.6850,15.4910,1215034,15.8600,15.9660
1977-10-04,15.6550,15.4760,15.6550,15.4460,1407498,15.8430,15.9640
1977-10-05,15.4760,15.3790,15.4910,15.3560,1332186,15.8260,15.9610
1977-10-06,15.3790,15.4080,15.4610,15.3790,962320,15.8140,15.9580
1977-10-07,15.4080,15.3710,15.4380,15.3410,1166499,15.8020,15.9540
1977-10-10,15.3710,15.4160,15.4160,15.3260,374886,15.7900,15.9500
1977-10-11,15.3930,15.3260,15.3930,15.3110,843494,15.7750,15.9430
1977-10-12,15.2960,15.2520,15.2960,15.1840,1318797,15.7580,15.9360
1977-10-13,15.2520,15.3860,15.4460,15.2440,1534691,15.7430,15.9310
1977-10-14,15.3860,15.4080,15.4610,15.3410,1814182,15.7300,15.9240
1977-10-17,15.4080,15.4610,15.4610,15.3640,866925,15.7210,15.9180
1977-10-18,15.4610,15.3790,15.4910,15.3710,898723,15.7130,15.9120
1977-10-19,15.3790,15.2960,15.3860,15.2590,873619,15.7010,15.9070
1977-10-20,15.2960,15.4010,15.4530,15.2740,1275283,15.6890,15.9020
1977-10-21,15.4010,15.4610,15.5050,15.3790,1563142,15.6800,15.8980
1977-10-24,15.4610,15.4610,15.5130,15.4460,1656864,15.6710,15.8940
1977-10-25,15.3710,15.3710,15.3860,15.2810,2060202,15.6570,15.8900
1977-10-26,15.3710,15.5650,15.5950,15.3560,3151389,15.6480,15.8870
1977-10-27,15.5650,15.5500,15.6100,15.4760,1728829,15.6380,15.8840
1977-10-28,15.5430,15.4680,15.5430,15.4460,871946,15.6260,15.8810
1977-10-30,15.4680,15.3710,15.4910,15.3560,994118,15.6120,15.8770
1977-10-31,15.3710,15.2810,15.3930,15.2810,1685315,15.5940,15.8720
1977-11-01,15.1400,14.9150,15.1400,14.8780,3084445,15.5690,15.8640
1977-11-02,14.9150,14.9380,14.9830,14.8780,2423373,15.5480,15.8560
1977-11-03,14.9600,15.1170,15.1170,14.9600,3134653,15.5310,15.8500
1977-11-06,15.1170,15.0570,15.1320,15.0270,1400803,15.5120,15.8430
1977-11-07,15.0570,14.9980,15.0800,14.9680,1511261,15.4900,15.8370
1977-11-08,14.9980,15.1020,15.1020,14.9750,1517955,15.4730,15.8320
1977-11-09,15.1020,15.4910,15.5050,15.1020,2497011,15.4620,15.8290
1977-11-10,15.5050,15.5430,15.5800,15.5050,1866064,15.4540,15.8270
1977-11-13,15.5350,15.4310,15.5350,15.4230,1199971,15.4420,15.8230
1977-11-14,15.4310,15.5950,15.7150,15.4310,1991584,15.4330,15.8180
1977-11-15,15.5950,15.4080,15.6250,15.3860,1248506,15.4210,15.8130
1977-11-16,15.4080,15.4160,15.4910,15.3560,1133027,15.4120,15.8080
1977-11-17,15.4380,15.5500,15.5880,15.4380,1613350,15.4090,15.8050
1977-11-20,15.5500,15.5650,15.5950,15.4760,1002486,15.4060,15.8020
1977-11-21,15.6320,15.9090,15.9090,15.6320,2100368,15.4110,15.8010
1977-11-22,15.9090,16.0430,16.0880,15.8040,1817530,15.4170,15.8010
1977-11-24,16.0430,16.0580,16.0880,15.9690,965667,15.4240,15.8010
1977-11-27,16.0580,15.9540,16.0660,15.9540,1847654,15.4330,15.8000
1977-11-28,15.9540,15.7070,15.9610,15.7000,1789078,15.4420,15.7990
1977-11-29,15.7070,15.7740,15.8340,15.6400,2239277,15.4480,15.7960
1977-11-30,15.7740,15.7150,15.7890,15.6700,1000813,15.4560,15.7930
1977-12-01,15.7150,15.8040,15.8040,15.6700,1273610,15.4640,15.7910
1977-12-04,15.8040,15.7220,15.8190,15.6850,1213360,15.4720,15.7890
1977-12-05,15.6770,15.5650,15.6770,15.4910,2510400,15.4730,15.7860
1977-12-06,15.5650,15.5950,15.6250,15.5200,1815856,15.4760,15.7820
1977-12-07,15.6030,15.6770,15.7000,15.6030,1151437,15.4790,15.7770
1977-12-08,15.6770,15.8040,15.8860,15.5500,1805814,15.4840,15.7740
1977-12-11,15.8040,15.7300,15.8860,15.7300,1089514,15.4870,15.7700
1977-12-12,15.7300,15.7890,15.8040,15.6920,1002486,15.4890,15.7670
1977-12-13,15.7890,15.9090,15.9160,15.7220,965667,15.4980,15.7640
1977-12-14,15.9090,15.8190,15.9910,15.8190,1775690,15.5070,15.7600
1977-12-15,15.8190,15.7590,15.8940,15.7590,1077798,15.5140,15.7560
1977-12-18,15.7590,15.7220,15.8190,15.6850,917133,15.5210,15.7510
1977-12-19,15.7220,15.7890,15.7970,15.6320,1842634,15.5280,15.7470
1977-12-20,15.7890,15.8940,15.9390,15.7890,1641802,15.5390,15.7420
1977-12-21,15.9310,15.9840,16.0130,15.9310,2445130,15.5540,15.7390
1977-12-22,15.9840,16.1480,16.1480,15.9840,3337158,15.5690,15.7340
1977-12-26,16.1480,16.1480,16.1700,16.0730,1502893,15.5840,15.7310
1977-12-27,16.1480,16.1930,16.2080,16.0880,1315450,15.5990,15.7270
1977-12-28,16.1930,16.2970,16.3420,16.1250,1800794,15.6170,15.7230
1977-12-29,16.2970,16.3420,16.4470,16.2970,1994931,15.6380,15.7200
1978-01-02,16.0430,16.0580,16.3120,16.0430,1496198,15.6510,15.7150
1978-01-03,16.0580,16.1780,16.1780,15.9840,2560608,15.6660,15.7120
1978-01-04,16.1780,15.9460,16.2370,15.8940,2051834,15.6750,15.7070
1978-01-05,15.9460,15.9540,15.9540,15.8120,1779037,15.6870,15.7010
1978-01-08,15.9540,16.0660,16.0660,15.8490,3099507,15.6970,15.6970
1978-01-09,16.0660,15.9540,16.1180,15.9240,3941328,15.7050,15.6930
1978-01-10,15.9540,15.9010,16.0210,15.8640,2316262,15.7140,15.6900
1978-01-11,15.9160,15.9310,16.0280,15.9160,2075264,15.7250,15.6860
1978-01-12,15.9310,15.8940,15.9980,15.8640,1380720,15.7370,15.6820
1978-01-15,15.8940,15.9840,16.0130,15.7740,1886147,15.7590,15.6790
1978-01-16,15.9840,16.0730,16.0880,15.9390,1643475,15.7810,15.6770
1978-01-17,16.0730,16.0880,16.1180,15.9540,1486157,15.8010,15.6740
1978-01-18,16.0880,15.9840,16.0880,15.9540,1646822,15.8190,15.6720
1978-01-19,15.9690,15.9090,15.9690,15.8420,1400803,15.8370,15.6690
1978-01-22,15.9090,15.8570,15.9090,15.8040,2943862,15.8530,15.6660
1978-01-23,15.8570,15.8940,15.9540,15.8190,1899536,15.8610,15.6630
1978-01-24,15.8940,15.8860,15.9760,15.8790,1402477,15.8670,15.6600
1978-01-25,15.8860,15.7890,15.9310,15.7740,1683642,15.8750,15.6550
1978-01-26,15.7890,15.8340,15.8790,15.7890,1789078,15.8790,15.6530
1978-01-29,15.8340,15.9460,15.9460,15.8040,1169846,15.8900,15.6510
1978-01-30,15.9460,15.8640,15.9460,15.8040,1338880,15.8990,15.6490
1978-01-31,15.8640,15.8640,15.9160,15.8120,1183235,15.9050,15.6470
1978-02-01,15.8640,15.7300,15.9090,15.7000,1956438,15.9090,15.6450
1978-02-02,15.5650,15.4530,15.5650,15.4160,1758954,15.9000,15.6410
1978-02-05,15.4530,15.4460,15.4610,15.3640,985750,15.8880,15.6400
1978-02-06,15.4460,15.5800,15.5800,15.4310,1149763,15.8780,15.6410
1978-02-07,15.5800,15.5430,15.6470,15.5050,1213360,15.8700,15.6410
1978-02-08,15.5430,15.5200,15.5430,15.4530,1005834,15.8660,15.6410
1978-02-09,15.5200,15.4160,15.5500,15.4160,1024243,15.8590,15.6400
1978-02-12,15.4160,15.4380,15.4460,15.3710,1688662,15.8530,15.6400
1978-02-13,15.4010,15.3710,15.4010,15.3260,1077798,15.8450,15.6390
1978-02-14,15.3710,15.3710,15.4160,15.3260,1447664,15.8380,15.6390
1978-02-15,15.3110,15.2960,15.3110,15.2220,1881126,15.8320,15.6370
1978-02-16,15.2960,15.2520,15.3190,15.2440,1717114,15.8250,15.6350
1978-02-20,15.2520,15.2520,15.2740,15.1920,2321283,15.8170,15.6330
1978-02-21,15.2520,15.2220,15.3110,15.2220,1638454,15.8050,15.6330
1978-02-22,15.2220,15.2960,15.2960,15.1540,1755606,15.7970,15.6330
1978-02-23,15.2960,15.3340,15.3860,15.2590,2167312,15.7880,15.6330
1978-02-26,15.3340,15.1620,15.3640,15.1470,1112944,15.7730,15.6340
1978-02-27,15.1620,15.0130,15.1620,14.9530,2050160,15.7560,15.6330
1978-02-28,15.0130,15.0270,15.0870,14.9600,2021709,15.7420,15.6330
1978-03-01,15.0270,14.8780,15.0720,14.8630,2967293,15.7250,15.6320
1978-03-02,14.8780,14.6540,14.9230,14.6390,3204944,15.7020,15.6290
1978-03-05,14.5940,14.3930,14.5940,14.3550,2761440,15.6720,15.6250
1978-03-06,14.4080,14.6240,14.6240,14.4080,3030890,15.6450,15.6220
1978-03-07,14.6240,14.7060,14.7440,14.4230,2701190,15.6160,15.6210
1978-03-08,14.7060,14.5940,14.7810,14.5640,2865203,15.5850,15.6210
1978-03-09,14.5940,14.5050,14.6840,14.4750,4098646,15.5510,15.6200
1978-03-12,14.5050,14.2810,14.5640,14.2660,3715392,15.5110,15.6170
1978-03-13,14.2960,14.4750,14.5200,14.2960,3430880,15.4740,15.6150
1978-03-14,14.4670,14.3480,14.4670,14.3100,1939702,15.4400,15.6140
1978-03-15,14.3480,14.5350,14.5490,14.2960,1683642,15.4070,15.6130
1978-03-16,14.5350,14.5720,14.5940,14.4300,1553101,15.3790,15.6120
1978-03-19,14.5720,14.3850,14.6020,14.3850,2011667,15.3480,15.6100
1978-03-20,14.3850,14.2960,14.4000,14.2210,2520442,15.3120,15.6060
1978-03-21,14.2960,14.3100,14.3850,14.2430,2100368,15.2800,15.6030
1978-03-22,14.3100,14.3250,14.3850,14.2880,1218381,15.2480,15.5990
1978-03-26,14.2810,14.2360,14.2810,14.1760,1531344,15.2140,15.5950
1978-03-27,14.2360,14.3180,14.3330,14.1690,1404150,15.1830,15.5910
1978-03-28,14.3180,14.2510,14.3400,14.2510,1328838,15.1480,15.5880
1978-03-29,14.2430,14.2130,14.2430,14.1830,1275283,15.1110,15.5830
1978-03-30,14.1980,14.0710,14.1980,14.0570,2858509,15.0700,15.5760
1978-04-02,14.1160,14.1160,14.1160,14.0270,1901210,15.0330,15.5690
1978-04-03,14.1160,14.2210,14.2430,14.1090,2968966,14.9990,15.5630
1978-04-04,14.2360,14.4230,14.4300,14.2360,2254339,14.9710,15.5590
1978-04-05,14.4230,14.3780,14.5790,14.3700,2987376,14.9400,15.5530
1978-04-06,14.3780,14.3930,14.5200,14.3250,1879453,14.9100,15.5470
1978-04-09,14.3930,14.4000,14.4300,14.3250,1951418,14.8830,15.5410
1978-04-10,14.3700,14.3330,14.3700,14.3030,1692010,14.8530,15.5350
1978-04-11,14.3330,14.1160,14.4600,14.1160,2445130,14.8160,15.5260
1978-04-12,14.1160,14.3100,14.3100,14.0710,5993162,14.7850,15.5180
1978-04-13,14.3700,14.5490,14.5790,14.3700,4041744,14.7590,15.5120
1978-04-16,15.1540,15.0050,15.1540,14.8410,5101133,14.7440,15.5070
1978-04-17,15.0050,15.0130,15.1170,14.8710,3866016,14.7350,15.5040
1978-04-18,15.0130,15.1170,15.1770,14.9150,2557261,14.7290,15.5010
1978-04-19,15.1170,15.1470,15.4080,15.0870,2930474,14.7200,15.4990
1978-04-20,15.1470,15.1770,15.2660,15.0650,2373165,14.7130,15.4970
1978-04-23,15.1770,15.4160,15.4310,15.1170,1840960,14.7110,15.4960
1978-04-24,15.6100,15.6400,15.7740,15.6100,6262611,14.7150,15.4970
1978-04-25,15.6400,15.6770,15.8340,15.6180,4604074,14.7200,15.4970
1978-04-26,15.6400,15.6250,15.6400,15.5280,2840099,14.7250,15.4980
1978-04-27,15.6250,15.8940,15.8940,15.5580,2679434,14.7350,15.4990
1978-05-01,15.8940,15.9540,16.0580,15.7970,2276096,14.7490,15.4980
1978-05-02,15.9540,15.8940,15.9910,15.8640,1725482,14.7610,15.4960
1978-05-03,15.8940,15.7300,15.9090,15.7000,2384880,14.7710,15.4930
1978-05-04,15.6100,15.5730,15.6100,15.4160,3919571,14.7780,15.4890
1978-05-05,15.6030,15.6850,15.8040,15.6030,1526323,14.7860,15.4860
1978-05-08,15.6850,15.5130,15.7450,15.4760,1139722,14.7890,15.4820
1978-05-09,15.5130,15.5500,15.5580,15.4460,1278630,14.7970,15.4780
1978-05-10,15.5500,15.5200,15.5880,15.4760,1245158,14.8070,15.4740
1978-05-11,15.5200,15.8490,15.8490,15.4980,1427581,14.8240,15.4730
1978-05-12,15.8490,15.6920,15.9090,15.6850,1927987,14.8400,15.4720
1978-05-15,15.6920,15.8940,15.9090,15.6100,1772342,14.8650,15.4710
1978-05-16,15.9010,15.9690,16.0430,15.9010,3805766,14.8960,15.4710
1978-05-17,15.9690,15.8940,15.9910,15.8340,3556400,14.9220,15.4700
1978-05-18,15.8940,15.8040,15.9090,15.8040,1683642,14.9440,15.4680
1978-05-19,15.8040,15.6620,15.8120,15.5950,1671926,14.9650,15.4660
1978-05-22,15.6620,15.9390,15.9390,15.6550,1399130,14.9940,15.4660
1978-05-23,15.8940,15.7220,15.8940,15.6850,1397456,15.0230,15.4660
1978-05-24,15.6850,15.6850,15.6850,15.5350,1297040,15.0470,15.4650
1978-05-25,15.6850,15.6100,15.7740,15.5650,1245158,15.0720,15.4630
1978-05-26,15.6100,15.5800,15.6470,15.5650,1263568,15.0930,15.4610
1978-05-30,15.5800,15.6030,15.6400,15.5280,1328838,15.1140,15.4600
1978-05-31,15.6030,15.4310,15.6770,15.4310,1352269,15.1340,15.4560
1978-06-01,15.4310,15.3640,15.5050,15.2960,2481949,15.1560,15.4530
1978-06-02,15.3640,15.5800,15.5800,15.3490,1158131,15.1810,15.4510
1978-06-05,15.5800,15.8860,15.8940,15.5650,1933008,15.2120,15.4500
1978-06-06,15.8940,15.8940,16.0430,15.8940,2416678,15.2460,15.4490
1978-06-07,15.8940,15.8490,15.9310,15.8040,2391574,15.2760,15.4470
1978-06-08,15.8490,16.0130,16.1180,15.8340,2918758,15.3110,15.4470
1978-06-09,16.0130,16.0730,16.1330,15.9690,2175680,15.3490,15.4470
1978-06-12,16.0730,16.0060,16.2150,15.9840,1832592,15.3870,15.4470
1978-06-13,15.9390,16.3870,16.3870,15.9390,1367331,15.4330,15.4490
1978-06-14,16.3870,16.2000,16.5060,16.1930,3280256,15.4720,15.4500
1978-06-15,16.2000,16.1330,16.2820,16.0730,1263568,15.5070,15.4510
1978-06-16,16.1330,15.9090,16.1700,15.8940,1541386,15.5370,15.4500
1978-06-19,15.9090,16.0880,16.1330,15.8790,1412518,15.5710,15.4510
1978-06-20,16.0880,15.8860,16.1180,15.8640,1476115,15.6010,15.4500
1978-06-21,15.8860,16.0130,16.0280,15.8420,1594941,15.6340,15.4500
1978-06-22,15.9540,15.9160,15.9540,15.8490,1591594,15.6700,15.4490
1978-06-23,15.9160,15.6850,15.9240,15.6700,1457706,15.6980,15.4490
1978-06-26,15.6850,15.4310,15.6850,15.4010,1524650,15.7160,15.4470
1978-06-27,15.4310,15.5880,15.6550,15.4310,1767322,15.7270,15.4470
1978-06-28,15.5880,15.6400,15.6470,15.4460,1422560,15.7400,15.4460
1978-06-29,15.6400,15.5130,15.6700,15.4760,1144742,15.7480,15.4450
1978-06-30,15.5130,15.3710,15.5500,15.3710,761488,15.7520,15.4440
1978-07-03,15.3710,15.3410,15.3860,15.2370,667766,15.7550,15.4430
1978-07-05,15.3410,15.4160,15.5050,15.2520,1713766,15.7550,15.4440
1978-07-06,15.4160,15.4380,15.4760,15.3340,1335533,15.7510,15.4430
1978-07-07,15.4380,15.5650,15.5730,15.4010,853536,15.7490,15.4450
1978-07-10,15.5650,15.5350,15.5880,15.4610,1005834,15.7470,15.4450
1978-07-11,15.5350,15.4610,15.5800,15.4610,1889494,15.7390,15.4460
1978-07-12,15.4610,15.4380,15.5200,15.4380,1169846,15.7280,15.4460
1978-07-13,15.4380,15.4980,15.5050,15.3340,1035958,15.7200,15.4460
1978-07-14,15.4980,15.9840,15.9980,15.4980,2853488,15.7260,15.4480
1978-07-17,15.9840,15.8940,16.1400,15.8940,4036723,15.7320,15.4500
1978-07-18,15.8940,15.8040,15.9460,15.7740,1958112,15.7340,15.4510
1978-07-19,15.8940,16.1180,16.1180,15.8940,1978195,15.7460,15.4530
1978-07-20,16.1180,16.0210,16.2520,15.9980,3024195,15.7560,15.4560
1978-07-21,16.0210,16.1480,16.1480,15.9540,1353942,15.7680,15.4600
1978-07-24,16.1480,16.1930,16.1930,15.9980,1794099,15.7750,15.4640
1978-07-25,16.1930,16.3120,16.3120,16.0880,2500358,15.7880,15.4680
1978-07-26,16.3120,16.3420,16.5360,16.3120,4399894,15.7970,15.4730
1978-07-27,16.3420,16.5060,16.5060,16.3120,2515421,15.8070,15.4790
1978-07-28,16.5060,16.6480,16.7010,16.4620,2891981,15.8220,15.4860
1978-07-31,16.6560,16.7900,16.8200,16.6560,2220867,15.8420,15.4930
1978-08-01,16.7900,16.6780,16.8350,16.6710,2985702,15.8630,15.4990
1978-08-02,16.6780,17.5070,17.5070,16.6710,3728781,15.8940,15.5090
1978-08-03,17.5070,17.0290,17.6270,17.0290,4408262,15.9200,15.5180
1978-08-04,17.0290,17.2380,17.3060,16.9990,2948883,15.9510,15.5270
1978-08-07,17.2380,17.0890,17.3580,17.0890,3824176,15.9810,15.5360
1978-08-08,17.0890,17.3130,17.3130,17.0290,3248458,16.0150,15.5450
1978-08-09,17.3130,17.2530,17.5220,17.2380,5196528,16.0480,15.5540
1978-08-10,17.2530,17.1790,17.4030,17.1340,1876106,16.0830,15.5630
1978-08-11,17.1860,17.2680,17.3730,17.1860,1395782,16.1210,15.5720
1978-08-14,17.2680,17.2460,17.4180,17.2460,1533018,16.1550,15.5800
1978-08-15,17.2460,17.4180,17.4180,17.1340,1377373,16.1850,15.5900
1978-08-16,17.4180,17.7310,17.8360,17.3730,3613302,16.2220,15.6020
1978-08-17,17.7310,17.6420,17.8880,17.6120,2486970,16.2580,15.6130
1978-08-18,17.6420,17.5520,17.9100,17.5370,1852675,16.2890,15.6270
1978-08-21,17.5520,17.5300,17.6710,17.4620,1384067,16.3180,15.6400
1978-08-22,17.5300,17.7160,17.7840,17.5070,1809162,16.3520,15.6530
1978-08-23,17.7460,17.7910,17.9700,17.7460,2224214,16.3800,15.6660
1978-08-24,17.7910,17.7460,17.9250,17.7160,1680294,16.4110,15.6800
1978-08-25,17.7460,17.7610,17.8960,17.7240,1310429,16.4440,15.6930
1978-08-28,17.7610,17.6270,17.7690,17.5970,1010854,16.4780,15.7040
1978-08-29,17.6270,17.4770,17.7010,17.4180,1029264,16.5060,15.7140
1978-08-30,17.4770,17.5070,17.6270,17.4770,815043,16.5380,15.7240
1978-08-31,17.5070,17.4400,17.5670,17.4180,768182,16.5670,15.7330
1978-09-01,17.4470,17.5370,17.6190,17.4470,1072778,16.5990,15.7440
1978-09-05,17.5590,17.9850,17.9850,17.5590,2030077,16.6450,15.7570
1978-09-06,17.9850,17.9250,18.1050,17.8960,2635920,16.6950,15.7690
1978-09-07,17.9250,17.8810,18.0750,17.7760,1804141,16.7410,15.7800
1978-09-08,17.8810,18.1940,18.1940,17.8510,2092000,16.7920,15.7920
1978-09-11,18.1270,17.8960,18.1270,17.8960,1395782,16.8400,15.8010
1978-09-12,17.8960,17.9780,17.9780,17.8510,1466074,16.8920,15.8110
1978-09-13,17.9780,17.6270,18.0080,17.6270,1876106,16.9370,15.8190
1978-09-14,17.6270,17.5370,17.7090,17.5000,1405824,16.9800,15.8280
1978-09-15,17.5370,17.3130,17.5970,17.2680,1534691,17.0170,15.8360
1978-09-18,17.3130,17.2680,17.4400,17.1790,2753072,17.0510,15.8430
1978-09-19,17.2680,17.1190,17.4030,17.1190,1335533,17.0830,15.8500
1978-09-20,17.1190,16.9990,17.2380,16.8800,1678621,17.1140,15.8560
1978-09-21,16.9990,16.9690,17.0740,16.7600,1866064,17.1440,15.8630
1978-09-22,16.9690,16.9690,16.9990,16.9690,1635107,17.1740,15.8700
1978-09-25,16.7300,16.7600,16.8200,16.5810,1871085,17.1890,15.8760
1978-09-26,16.7600,16.7900,16.8800,16.7080,1425907,17.2070,15.8810
1978-09-27,16.7900,16.4320,16.8500,16.4020,1432602,17.2200,15.8840
1978-09-28,16.4320,16.5510,16.6710,16.3420,1623392,17.2290,15.8880
1978-09-29,16.5510,16.5510,16.6410,16.5060,1521302,17.2390,15.8910
1978-10-02,16.5510,16.7600,16.7600,16.5440,1233443,17.2510,15.8960
1978-10-03,16.7600,16.5290,16.8200,16.5210,1576531,17.2580,15.9000
1978-10-04,16.5290,16.8500,16.8500,16.4320,2110410,17.2690,15.9050
1978-10-05,16.8500,16.6710,16.8500,16.6180,2088653,17.2750,15.9100
1978-10-06,16.6710,16.6560,16.8200,16.6560,1084493,17.2780,15.9140
1978-10-09,16.6860,16.9100,16.9100,16.6860,1402477,17.2840,15.9180
1978-10-10,16.9100,16.8050,16.9400,16.7600,1266915,17.2840,15.9220
1978-10-11,16.8050,17.3580,17.3580,16.7600,1516282,17.2980,15.9280
1978-10-12,17.3580,17.1490,17.5370,17.0440,4088605,17.2900,15.9320
1978-10-13,17.1490,17.0890,17.2380,17.0140,1795773,17.2920,15.9360
1978-10-16,17.0890,16.6710,17.0890,16.6710,1531344,17.2800,15.9380
1978-10-17,16.6710,16.6710,16.7150,16.4470,2945536,17.2720,15.9410
1978-10-18,16.6710,16.7150,16.7150,16.5510,2406637,17.2600,15.9440
1978-10-19,16.7150,16.4910,16.7750,16.4910,2088653,17.2450,15.9460
1978-10-20,16.4910,16.5590,16.5810,16.3490,3062688,17.2320,15.9490
1978-10-23,16.5590,16.6110,16.6410,16.3720,2406637,17.2190,15.9520
1978-10-24,16.6110,16.4320,16.6260,16.4320,1790752,17.2030,15.9550
1978-10-25,16.4320,16.3570,16.5810,16.2820,2361450,17.1820,15.9570
1978-10-26,16.3570,16.2900,16.4390,16.1930,1631760,17.1530,15.9590
1978-10-27,16.2900,16.1030,16.3640,16.0730,2483622,17.1220,15.9600
1978-10-29,16.1030,16.3120,16.3120,15.9240,3169798,17.0970,15.9610
1978-10-30,15.7450,15.7890,16.2820,15.7450,3243437,17.0620,15.9600
1978-10-31,15.8490,16.4990,16.5210,15.8490,3733802,17.0380,15.9620
1978-11-01,16.2970,16.0960,16.2970,16.0130,3728781,17.0040,15.9630
1978-11-02,16.0960,16.0430,16.2230,15.9690,3022522,16.9700,15.9630
1978-11-05,16.0280,15.7820,16.0280,15.7740,1466074,16.9310,15.9630
1978-11-06,15.7300,15.6700,15.7300,15.4980,2547219,16.8910,15.9620
1978-11-07,15.6700,15.8860,15.8940,15.5730,2182374,16.8600,15.9620
1978-11-08,15.8860,15.7590,15.9390,15.7000,2145555,16.8250,15.9620
1978-11-09,15.7590,15.7520,15.8640,15.7300,1087840,16.7910,15.9610
1978-11-12,15.7520,15.5200,15.8040,15.5130,1501219,16.7510,15.9590
1978-11-13,15.5200,15.5350,15.5580,15.2960,2028403,16.7020,15.9570
1978-11-14,15.5350,15.4460,15.6700,15.4160,2107062,16.6520,15.9550
1978-11-15,15.4910,15.5950,15.6100,15.4910,1569837,16.6060,15.9550
1978-11-16,15.5950,15.5950,15.6700,15.5950,1559795,16.5540,15.9550
1978-11-19,15.6100,15.7590,15.8040,15.6100,1543059,16.5120,15.9570
1978-11-20,15.7590,15.7740,15.8490,15.6770,1979869,16.4670,15.9580
1978-11-21,15.7740,16.0130,16.0130,15.7740,1266915,16.4350,15.9600
1978-11-23,16.1630,16.0960,16.1630,15.9390,1435949,16.4060,15.9630
1978-11-26,16.0960,16.2080,16.2370,16.0280,1163152,16.3840,15.9670
1978-11-27,16.2080,16.0060,16.2520,15.9840,2326304,16.3590,15.9700
1978-11-28,15.9840,15.8640,15.9840,15.8190,1656864,16.3340,15.9720
1978-11-29,15.8640,16.1030,16.1330,15.8340,1531344,16.3160,15.9760
1978-11-30,16.1700,16.3350,16.4020,16.1700,2421699,16.3030,15.9810
1978-12-03,16.3350,16.3570,16.4090,16.2370,1454358,16.2910,15.9870
1978-12-04,16.3940,16.6030,16.6330,16.3940,2234256,16.2880,15.9930
1978-12-05,16.6030,16.6110,16.7010,16.4910,2281117,16.2840,16.0000
1978-12-06,16.6110,16.4910,16.6260,16.4320,1586573,16.2860,16.0060
1978-12-07,16.4910,16.3870,16.5210,16.3570,933869,16.2820,16.0120
1978-12-10,16.4020,16.6110,16.6560,16.4020,1574858,16.2830,16.0190
1978-12-11,16.6110,16.4910,16.6410,16.4620,1477789,16.2780,16.0260
1978-12-12,16.4910,16.3870,16.5210,16.3790,1290346,16.2750,16.0330
1978-12-13,16.3870,16.3870,16.4320,16.3120,1727155,16.2660,16.0410
1978-12-14,16.3870,16.4540,16.4540,16.2520,1363984,16.2620,16.0500
1978-12-17,16.2450,16.1400,16.2450,16.0960,1795773,16.2510,16.0580
1978-12-18,16.1550,16.9020,16.9250,16.1550,3375651,16.2510,16.0700
1978-12-19,16.9020,16.9920,17.0590,16.8130,4408262,16.2550,16.0810
1978-12-20,16.9920,16.9540,17.0220,16.8500,2322957,16.2470,16.0930
1978-12-21,17.0290,17.6270,17.6270,17.0290,3373978,16.2560,16.1090
1978-12-25,17.6420,18.4930,18.5230,17.6420,5405728,16.2840,16.1300
1978-12-26,18.3140,18.0750,18.3140,17.9550,3815808,16.3130,16.1480
1978-12-27,18.0750,18.1640,18.4030,18.0750,3057667,16.3420,16.1670
1978-12-28,18.1640,17.8360,18.3140,17.8060,2212499,16.3650,16.1830
1979-01-01,17.8360,18.1350,18.2240,17.5970,2794912,16.3980,16.2010
1979-01-02,18.1940,18.3140,18.4480,18.1940,3054320,16.4330,16.2210
1979-01-03,18.3140,18.2240,18.4630,18.1640,3405776,16.4650,16.2400
1979-01-04,18.2320,18.2840,18.3440,18.2320,1812509,16.5020,16.2600
1979-01-07,18.2690,18.1940,18.2690,18.0750,2071917,16.5390,16.2800
1979-01-08,18.2840,18.2840,18.4260,18.2840,1882800,16.5790,16.3000
1979-01-09,18.2840,18.2470,18.3740,18.2170,1303734,16.6220,16.3190
1979-01-10,18.2470,18.6130,18.6420,18.2090,2831731,16.6680,16.3410
1979-01-11,18.6130,18.6870,18.7540,18.5680,4122077,16.7260,16.3640
1979-01-14,18.6870,18.8520,18.8960,18.6570,3614976,16.7730,16.3880
